-117.689, -665.400, 15.037, 69.250
-117.726, -664.898, 15.074, 69.283
-117.760, -664.395, 15.107, 69.316
-117.790, -663.892, 15.124, 69.349
-117.817, -663.388, 15.135, 69.382
-117.841, -662.883, 15.151, 69.415
-117.862, -662.378, 15.173, 69.448
-117.880, -661.872, 15.202, 69.481
-117.895, -661.364, 15.238, 69.514
-117.908, -660.855, 15.278, 69.547
-117.919, -660.345, 15.321, 69.580
-117.928, -659.833, 15.359, 69.613
-117.936, -659.320, 15.394, 69.646
-117.943, -658.806, 15.432, 69.679
-117.949, -658.291, 15.475, 69.712
-117.955, -657.774, 15.522, 69.745
-117.962, -657.255, 15.571, 69.778
-117.968, -656.735, 15.615, 69.811
-117.976, -656.213, 15.661, 69.844
-117.984, -655.690, 15.711, 69.877
-117.993, -655.165, 15.764, 69.910
-118.004, -654.638, 15.819, 69.943
-118.016, -654.110, 15.874, 69.976
-118.029, -653.579, 15.930, 70.009
-118.044, -653.047, 15.988, 70.042
-118.060, -652.512, 16.047, 70.075
-118.078, -651.976, 16.107, 70.108
-118.098, -651.438, 16.170, 70.141
-118.119, -650.898, 16.233, 70.174
-118.143, -650.355, 16.297, 70.207
-118.167, -649.811, 16.361, 70.240
-118.194, -649.265, 16.427, 70.273
-118.222, -648.716, 16.493, 70.306
-118.253, -648.165, 16.560, 70.339
-118.285, -647.613, 16.629, 70.372
-118.318, -647.057, 16.697, 70.405
-118.354, -646.500, 16.765, 70.438
-118.391, -645.941, 16.835, 70.471
-118.430, -645.379, 16.906, 70.504
-118.471, -644.815, 16.975, 70.537
-118.513, -644.249, 17.045, 70.570
-118.557, -643.681, 17.115, 70.603
-118.603, -643.111, 17.185, 70.636
-118.651, -642.538, 17.256, 70.669
-118.700, -641.963, 17.325, 70.702
-118.751, -641.386, 17.393, 70.735
-118.804, -640.807, 17.463, 70.768
-118.858, -640.226, 17.533, 70.801
-118.914, -639.642, 17.603, 70.834
-118.971, -639.056, 17.670, 70.867
-119.030, -638.469, 17.737, 70.900
-119.091, -637.879, 17.804, 70.933
-119.153, -637.287, 17.872, 70.966
-119.217, -636.693, 17.939, 70.999
-119.282, -636.097, 18.005, 71.032
-119.349, -635.499, 18.069, 71.065
-119.417, -634.899, 18.134, 71.098
-119.487, -634.297, 18.199, 71.131
-119.558, -633.693, 18.262, 71.164
-119.631, -633.087, 18.325, 71.197
-119.705, -632.479, 18.388, 71.230
-119.780, -631.869, 18.452, 71.263
-119.857, -631.257, 18.514, 71.296
-119.935, -630.644, 18.572, 71.329
-120.014, -630.028, 18.631, 71.362
-120.095, -629.411, 18.692, 71.395
-120.177, -628.792, 18.751, 71.428
-120.260, -628.172, 18.796, 71.461
-120.344, -627.551, 18.807, 71.494
-120.429, -626.931, 18.771, 71.527
-120.515, -626.314, 18.695, 71.560
-120.601, -625.700, 18.591, 71.593
-120.687, -625.091, 18.473, 71.626
-120.773, -624.486, 18.349, 71.659
-120.860, -623.885, 18.230, 71.692
-120.947, -623.287, 18.123, 71.725
-121.033, -622.692, 18.028, 71.758
-121.121, -622.100, 17.945, 71.791
-121.208, -621.511, 17.874, 71.824
-121.296, -620.923, 17.815, 71.857
-121.383, -620.338, 17.766, 71.890
-121.472, -619.753, 17.727, 71.923
-121.560, -619.169, 17.698, 71.956
-121.649, -618.586, 17.678, 71.989
-121.738, -618.004, 17.667, 72.022
-121.827, -617.422, 17.663, 72.055
-121.917, -616.839, 17.667, 72.088
-122.007, -616.257, 17.677, 72.121
-122.098, -615.674, 17.693, 72.154
-122.189, -615.090, 17.710, 72.187
-122.280, -614.506, 17.722, 72.220
-122.371, -613.922, 17.729, 72.253
-122.463, -613.338, 17.739, 72.286
-122.555, -612.753, 17.754, 72.319
-122.647, -612.168, 17.771, 72.352
-122.740, -611.582, 17.781, 72.385
-122.833, -610.997, 17.781, 72.418
-122.926, -610.411, 17.780, 72.451
-123.019, -609.826, 17.787, 72.484
-123.112, -609.240, 17.797, 72.517
-123.206, -608.654, 17.803, 72.550
-123.300, -608.068, 17.797, 72.583
-123.393, -607.482, 17.785, 72.616
-123.487, -606.897, 17.777, 72.649
-123.581, -606.312, 17.776, 72.682
-123.675, -605.727, 17.779, 72.715
-123.769, -605.142, 17.770, 72.748
-123.862, -604.558, 17.741, 72.781
-123.956, -603.975, 17.703, 72.814
-124.049, -603.394, 17.669, 72.847
-124.142, -602.813, 17.645, 72.880
-124.235, -602.233, 17.629, 72.913
-124.327, -601.653, 17.619, 72.946
-124.419, -601.073, 17.598, 72.979
-124.511, -600.495, 17.556, 73.012
-124.603, -599.919, 17.504, 73.045
-124.694, -599.344, 17.453, 73.078
-124.784, -598.771, 17.412, 73.111
-124.874, -598.198, 17.381, 73.144
-124.964, -597.627, 17.357, 73.177
-125.053, -597.056, 17.329, 73.210
-125.142, -596.486, 17.287, 73.243
-125.230, -595.918, 17.235, 73.276
-125.317, -595.352, 17.183, 73.309
-125.404, -594.787, 17.139, 73.342
-125.490, -594.223, 17.106, 73.375
-125.575, -593.660, 17.080, 73.408
-125.660, -593.097, 17.045, 73.441
-125.744, -592.537, 16.990, 73.474
-125.827, -591.978, 16.926, 73.507
-125.909, -591.422, 16.864, 73.540
-125.991, -590.867, 16.813, 73.573
-126.071, -590.314, 16.772, 73.606
-126.151, -589.761, 16.741, 73.639
-126.230, -589.209, 16.712, 73.672
-126.308, -588.659, 16.673, 73.705
-126.385, -588.110, 16.622, 73.738
-126.461, -587.562, 16.570, 73.771
-126.536, -587.016, 16.527, 73.804
-126.610, -586.471, 16.472, 73.837
-126.684, -585.926, 16.465, 73.870
-126.758, -585.381, 16.458, 73.903
-126.832, -584.837, 16.451, 73.936
-126.906, -584.293, 16.409, 73.969
-126.979, -583.749, 16.402, 74.002
-127.053, -583.205, 16.395, 74.035
-127.126, -582.662, 16.353, 74.068
-127.200, -582.119, 16.346, 74.101
-127.273, -581.576, 16.339, 74.134
-127.346, -581.034, 16.332, 74.167
-127.420, -580.492, 16.325, 74.200
-127.493, -579.950, 16.318, 74.233
-127.566, -579.408, 16.310, 74.266
-127.639, -578.867, 16.303, 74.299
-127.712, -578.326, 16.296, 74.332
-127.785, -577.785, 16.255, 74.365
-127.858, -577.244, 16.248, 74.398
-127.930, -576.704, 16.241, 74.431
-128.003, -576.164, 16.233, 74.464
-128.076, -575.624, 16.226, 74.497
-128.148, -575.085, 16.219, 74.530
-128.221, -574.545, 16.211, 74.563
-128.294, -574.007, 16.204, 74.596
-128.366, -573.468, 16.196, 74.629
-128.439, -572.930, 16.189, 74.662
-128.511, -572.391, 16.181, 74.695
-128.584, -571.854, 16.174, 74.728
-128.656, -571.316, 16.166, 74.761
-128.728, -570.779, 16.159, 74.794
-128.801, -570.242, 16.151, 74.827
-128.873, -569.705, 16.143, 74.860
-128.945, -569.168, 16.136, 74.893
-129.018, -568.632, 16.128, 74.926
-129.090, -568.096, 16.120, 74.959
-129.162, -567.561, 16.112, 74.992
-129.234, -567.025, 16.105, 75.025
-129.306, -566.490, 16.097, 75.058
-129.379, -565.955, 16.089, 75.091
-129.451, -565.421, 16.081, 75.124
-129.523, -564.886, 16.073, 75.157
-129.595, -564.352, 16.065, 75.190
-129.667, -563.818, 16.057, 75.223
-129.739, -563.285, 16.049, 75.256
-129.810, -562.752, 16.040, 75.289
-129.882, -562.219, 16.032, 75.322
-129.954, -561.686, 16.024, 75.355
-130.026, -561.153, 16.016, 75.388
-130.098, -560.621, 16.007, 75.421
-130.170, -560.089, 15.999, 75.454
-130.241, -559.558, 15.991, 75.487
-130.313, -559.026, 15.982, 75.520
-130.385, -558.495, 15.974, 75.553
-130.456, -557.964, 15.965, 75.586
-130.528, -557.434, 15.956, 75.619
-130.600, -556.903, 15.948, 75.652
-130.671, -556.373, 15.939, 75.685
-130.743, -555.844, 15.930, 75.718
-130.814, -555.314, 15.922, 75.751
-130.886, -554.785, 15.913, 75.784
-130.957, -554.256, 15.904, 75.817
-131.029, -553.727, 15.895, 75.850
-131.100, -553.199, 15.886, 75.883
-131.171, -552.671, 15.877, 75.916
-131.243, -552.143, 15.868, 75.949
-131.314, -551.615, 15.859, 75.982
-131.385, -551.088, 15.849, 76.015
-131.457, -550.560, 15.840, 76.048
-131.528, -550.034, 15.831, 76.081
-131.599, -549.507, 15.822, 76.114
-131.670, -548.981, 15.812, 76.147
-131.741, -548.455, 15.803, 76.180
-131.812, -547.929, 15.793, 76.213
-131.884, -547.403, 15.784, 76.246
-131.955, -546.878, 15.774, 76.279
-132.026, -546.353, 15.764, 76.312
-132.097, -545.828, 15.755, 76.345
-132.168, -545.304, 15.745, 76.378
-132.239, -544.779, 15.735, 76.411
-132.310, -544.255, 15.725, 76.444
-132.381, -543.732, 15.715, 76.477
-132.452, -543.208, 15.705, 76.510
-132.522, -542.685, 15.695, 76.543
-132.593, -542.162, 15.685, 76.576
-132.664, -541.639, 15.675, 76.609
-132.735, -541.117, 15.664, 76.642
-132.806, -540.595, 15.654, 76.675
-132.876, -540.073, 15.644, 76.708
-132.947, -539.551, 15.633, 76.741
-133.018, -539.030, 15.623, 76.774
-133.089, -538.509, 15.612, 76.807
-133.159, -537.988, 15.601, 76.840
-133.230, -537.467, 15.591, 76.873
-133.301, -536.947, 15.580, 76.906
-133.371, -536.427, 15.569, 76.939
-133.442, -535.907, 15.558, 76.972
-133.512, -535.388, 15.547, 77.005
-133.583, -534.869, 15.536, 77.038
-133.653, -534.349, 15.525, 77.071
-133.724, -533.831, 15.514, 77.104
-133.794, -533.312, 15.503, 77.137
-133.865, -532.794, 15.491, 77.170
-133.935, -532.276, 15.480, 77.203
-134.006, -531.758, 15.469, 77.236
-134.076, -531.241, 15.457, 77.269
-134.146, -530.723, 15.446, 77.302
-134.217, -530.206, 15.434, 77.335
-134.287, -529.690, 15.422, 77.368
-134.357, -529.173, 15.410, 77.401
-134.427, -528.657, 15.399, 77.434
-134.498, -528.141, 15.387, 77.467
-134.568, -527.625, 15.375, 77.500
-134.638, -527.110, 15.363, 77.533
-134.708, -526.595, 15.350, 77.566
-134.779, -526.080, 15.338, 77.599
-134.849, -525.565, 15.326, 77.632
-134.919, -525.051, 15.313, 77.665
-134.989, -524.537, 15.301, 77.698
-135.059, -524.023, 15.289, 77.731
-135.129, -523.509, 15.276, 77.764
-135.199, -522.996, 15.263, 77.797
-135.269, -522.482, 15.250, 77.830
-135.339, -521.970, 15.238, 77.863
-135.409, -521.457, 15.225, 77.896
-135.479, -520.945, 15.212, 77.929
-135.549, -520.432, 15.205, 77.962
-135.619, -519.920, 15.193, 77.995
-135.688, -519.409, 15.180, 78.028
-135.758, -518.898, 15.167, 78.061
-135.828, -518.386, 15.155, 78.094
-135.897, -517.875, 15.142, 78.127
-135.967, -517.365, 15.129, 78.160
-136.037, -516.854, 15.116, 78.193
-136.106, -516.344, 15.103, 78.226
-136.176, -515.834, 15.090, 78.259
-136.245, -515.325, 15.076, 78.292
-136.315, -514.815, 15.063, 78.325
-136.384, -514.306, 15.050, 78.358
-136.454, -513.797, 15.036, 78.391
-136.523, -513.289, 15.023, 78.424
-136.593, -512.780, 15.009, 78.457
-136.662, -512.272, 14.995, 78.490
-136.732, -511.764, 14.982, 78.523
-136.801, -511.257, 14.968, 78.556
-136.871, -510.749, 14.954, 78.589
-136.940, -510.242, 14.940, 78.622
-137.009, -509.735, 14.926, 78.655
-137.079, -509.229, 14.911, 78.688
-137.148, -508.722, 14.897, 78.721
-137.217, -508.216, 14.883, 78.754
-137.287, -507.710, 14.868, 78.787
-137.356, -507.205, 14.854, 78.820
-137.425, -506.699, 14.839, 78.853
-137.495, -506.194, 14.824, 78.886
-137.564, -505.689, 14.809, 78.919
-137.633, -505.184, 14.795, 78.952
-137.702, -504.680, 14.780, 78.985
-137.772, -504.176, 14.764, 79.018
-137.841, -503.672, 14.749, 79.051
-137.910, -503.168, 14.734, 79.084
-137.979, -502.665, 14.719, 79.117
-138.048, -502.161, 14.703, 79.150
-138.117, -501.659, 14.688, 79.183
-138.187, -501.156, 14.672, 79.216
-138.256, -500.653, 14.656, 79.249
-138.325, -500.151, 14.641, 79.282
-138.394, -499.649, 14.625, 79.315
-138.463, -499.147, 14.609, 79.348
-138.532, -498.646, 14.593, 79.381
-138.601, -498.145, 14.577, 79.414
-138.670, -497.644, 14.560, 79.447
-138.739, -497.143, 14.544, 79.480
-138.808, -496.642, 14.528, 79.513
-138.877, -496.142, 14.511, 79.546
-138.946, -495.642, 14.494, 79.579
-139.015, -495.142, 14.478, 79.612
-139.084, -494.642, 14.461, 79.645
-139.153, -494.143, 14.444, 79.678
-139.222, -493.644, 14.427, 79.711
-139.291, -493.145, 14.410, 79.744
-139.360, -492.647, 14.392, 79.777
-139.428, -492.148, 14.375, 79.810
-139.497, -491.650, 14.358, 79.843
-139.566, -491.152, 14.340, 79.876
-139.635, -490.654, 14.323, 79.909
-139.704, -490.157, 14.305, 79.942
-139.773, -489.660, 14.287, 79.975
-139.841, -489.163, 14.269, 80.008
-139.910, -488.666, 14.251, 80.041
-139.979, -488.170, 14.233, 80.074
-140.048, -487.673, 14.215, 80.107
-140.117, -487.177, 14.197, 80.140
-140.185, -486.682, 14.178, 80.173
-140.254, -486.186, 14.160, 80.206
-140.323, -485.691, 14.141, 80.239
-140.392, -485.196, 14.122, 80.272
-140.460, -484.701, 14.103, 80.305
-140.529, -484.206, 14.084, 80.338
-140.598, -483.712, 14.065, 80.371
-140.666, -483.218, 14.046, 80.404
-140.735, -482.724, 14.027, 80.437
-140.804, -482.230, 14.008, 80.470
-140.872, -481.737, 13.988, 80.503
-140.941, -481.243, 13.969, 80.536
-141.010, -480.751, 13.949, 80.569
-141.078, -480.258, 13.929, 80.602
-141.147, -479.765, 13.909, 80.635
-141.215, -479.273, 13.889, 80.668
-141.284, -478.781, 13.869, 80.701
-141.352, -478.289, 13.849, 80.734
-141.421, -477.798, 13.829, 80.767
-141.490, -477.306, 13.808, 80.800
-141.558, -476.815, 13.788, 80.833
-141.627, -476.324, 13.767, 80.866
-141.695, -475.833, 13.746, 80.899
-141.728, -475.460, 0.590, 80.932
-141.727, -475.455, 0.500, 80.965
-141.665, -475.472, 0.319, 80.998
-141.608, -475.489, 0.199, 81.031
-141.568, -475.506, 0.090, 81.064
-141.551, -475.517, 0.005, 81.097
-141.563, -475.521, -0.044, 81.130
-141.606, -475.515, -0.062, 81.163
-141.682, -475.498, -0.055, 81.196
-141.789, -475.468, -0.031, 81.229
-141.927, -475.426, 0.004, 81.262
-142.092, -475.371, 0.043, 81.295
-142.280, -475.305, 0.080, 81.328
-142.485, -475.229, 0.112, 81.361
-142.701, -475.144, 0.136, 81.394
-142.920, -475.054, 0.150, 81.427
-143.136, -474.960, 0.155, 81.460
-143.341, -474.865, 0.154, 81.493
-143.530, -474.773, 0.149, 81.526
-143.697, -474.685, 0.145, 81.559
-143.836, -474.605, 0.145, 81.592
-143.945, -474.534, 0.153, 81.625
-144.022, -474.474, 0.173, 81.658
-144.066, -474.426, 0.206, 81.691
-144.079, -474.390, 0.253, 81.724
-144.064, -474.368, 0.314, 81.757
-144.025, -474.357, 0.384, 81.790
-143.966, -474.356, 0.461, 81.823
-143.895, -474.365, 0.538, 81.856
-143.818, -474.380, 0.608, 81.889
-143.742, -474.400, 0.662, 81.922
-143.674, -474.421, 0.691, 81.955
-143.625, -474.434, 0.760, 81.988
-143.646, -474.439, -2.023, 82.021
-143.683, -474.457, -0.283, 82.054
-143.705, -474.459, -0.267, 82.087
-143.730, -474.460, -0.262, 82.120
-143.757, -474.460, -0.266, 82.153
-143.789, -474.461, -0.229, 82.186
-143.823, -474.460, -0.168, 82.219
-143.858, -474.457, -0.125, 82.252
-143.895, -474.452, -0.083, 82.285
-143.934, -474.446, 0.389, 82.318
-143.975, -474.439, 0.359, 82.351
-144.018, -474.432, 0.332, 82.384
-144.063, -474.424, 0.306, 82.417
-144.110, -474.414, 0.283, 82.450
-144.160, -474.404, 0.260, 82.483
-144.212, -474.393, 0.239, 82.516
-144.266, -474.382, 0.219, 82.549
-144.322, -474.369, 0.199, 82.582
-144.381, -474.355, 0.180, 82.615
-144.441, -474.341, 0.160, 82.648
-144.504, -474.325, 0.141, 82.681
-144.569, -474.309, 0.121, 82.714
-144.636, -474.291, 0.100, 82.747
-144.704, -474.273, 0.079, 82.780
-144.775, -474.254, 0.056, 82.813
-144.847, -474.233, 0.756, 82.846
-144.920, -474.212, 0.761, 82.879
-144.996, -474.191, 0.765, 82.912
-145.072, -474.168, 0.769, 82.945
-145.151, -474.144, 0.772, 82.978
-145.230, -474.120, 0.773, 83.011
-145.311, -474.095, 0.773, 83.044
-145.393, -474.069, 0.772, 83.077
-145.475, -474.042, 0.769, 83.110
-145.559, -474.015, 0.763, 83.143
-145.643, -473.987, 0.756, 83.176
-145.728, -473.958, 0.746, 83.209
-145.813, -473.929, 0.733, 83.242
-145.899, -473.900, 0.718, 83.275
-145.985, -473.870, 0.700, 83.308
-146.071, -473.840, 0.679, 83.341
-146.157, -473.809, 0.655, 83.374
-146.243, -473.778, 0.628, 83.407
-146.328, -473.747, 0.598, 83.440
-146.413, -473.715, 0.565, 83.473
-146.498, -473.684, 0.529, 83.506
-146.581, -473.652, 0.490, 83.539
-146.664, -473.620, 0.448, 83.572
-146.746, -473.588, 0.403, 83.605
-146.827, -473.557, 0.356, 83.638
-146.907, -473.525, 0.306, 83.671
-146.985, -473.494, 0.253, 83.704
-147.062, -473.463, 0.198, 83.737
-147.138, -473.432, 0.141, 83.770
-147.212, -473.401, 0.082, 83.803
-147.284, -473.371, 0.021, 83.836
-147.355, -473.342, -0.042, 83.869
-147.423, -473.313, -0.106, 83.902
-147.490, -473.284, -0.171, 83.935
-147.555, -473.256, -0.237, 83.968
-147.618, -473.228, -0.304, 84.001
-147.678, -473.202, -0.371, 84.034
-147.737, -473.176, -0.439, 84.067
-147.793, -473.150, -0.506, 84.100
-147.847, -473.126, -0.574, 84.133
-147.899, -473.102, -0.640, 84.166
-147.949, -473.079, -0.706, 84.199
-147.996, -473.057, -0.771, 84.232
-148.041, -473.036, -0.835, 84.265
-148.084, -473.015, -0.897, 84.298
-148.125, -472.996, -0.957, 84.331
-148.163, -472.978, -1.015, 84.364
-148.199, -472.960, -1.071, 84.397
-148.233, -472.943, -1.125, 84.430
-148.265, -472.928, -1.176, 84.463
-148.295, -472.913, -1.225, 84.496
-148.323, -472.899, -1.270, 84.529
-148.349, -472.886, -1.313, 84.562
-148.373, -472.874, -1.352, 84.595
-148.395, -472.863, -1.388, 84.628
-148.415, -472.853, -1.420, 84.661
-148.434, -472.844, -1.450, 84.694
-148.451, -472.836, -1.475, 84.727
-148.467, -472.828, -1.497, 84.760
-148.482, -472.821, -1.516, 84.793
-148.495, -472.816, -1.531, 84.826
-148.508, -472.810, -1.542, 84.859
-148.519, -472.806, -1.550, 84.892
-148.529, -472.802, -1.555, 84.925
-148.539, -472.799, -1.557, 84.958
-148.548, -472.796, -1.555, 84.991
-148.557, -472.794, -1.550, 85.024
-148.565, -472.793, -1.543, 85.057
-148.573, -472.792, -1.533, 85.090
-148.581, -472.791, -1.520, 85.123
-148.589, -472.791, -1.505, 85.156
-148.597, -472.791, -1.489, 85.189
-148.605, -472.791, -1.470, 85.222
-148.620, -472.792, -1.350, 85.255
-148.701, -472.791, 3.271, 85.288
-148.682, -472.685, 3.385, 85.321
-148.595, -472.589, 3.517, 85.354
-148.510, -472.482, 3.692, 85.387
-148.426, -472.370, 3.898, 85.420
-148.336, -472.252, 4.156, 85.453
-148.237, -472.129, 4.446, 85.486
-148.127, -472.003, 4.746, 85.519
-148.004, -471.874, 5.044, 85.552
-147.867, -471.745, 5.331, 85.585
-147.722, -471.615, 5.628, 85.618
-147.565, -471.484, 5.924, 85.651
-147.397, -471.354, 6.213, 85.684
-147.219, -471.225, 6.503, 85.717
-147.029, -471.098, 6.792, 85.750
-146.832, -470.971, 7.078, 85.783
-146.622, -470.846, 7.368, 85.816
-146.400, -470.724, 7.655, 85.849
-146.168, -470.605, 7.917, 85.882
-145.929, -470.486, 8.135, 85.915
-145.681, -470.372, 8.338, 85.948
-145.422, -470.263, 8.566, 85.981
-145.151, -470.157, 8.844, 86.014
-144.871, -470.055, 9.065, 86.047
-144.581, -469.955, 9.305, 86.080
-144.280, -469.858, 9.589, 86.113
-143.970, -469.763, 9.808, 86.146
-143.650, -469.670, 10.093, 86.179
-143.312, -469.589, 10.484, 86.212
-142.967, -469.519, 10.578, 86.245
-142.622, -469.449, 11.189, 86.278
-142.277, -469.379, 11.399, 86.311
-141.933, -469.310, 12.415, 86.344
-141.590, -469.240, 12.751, 86.377
-141.247, -469.170, 13.078, 86.410
-140.906, -469.100, 13.395, 86.443
-140.565, -469.030, 13.700, 86.476
-140.225, -468.960, 13.994, 86.509
-139.886, -468.889, 14.275, 86.542
-139.548, -468.819, 14.542, 86.575
-139.210, -468.748, 14.795, 86.608
-138.874, -468.677, 15.033, 86.641
-138.538, -468.605, 15.255, 86.674
-138.204, -468.534, 15.461, 86.707
-137.870, -468.461, 15.651, 86.740
-137.538, -468.389, 15.823, 86.773
-137.206, -468.316, 15.977, 86.806
-136.876, -468.242, 16.113, 86.839
-136.546, -468.168, 16.231, 86.872
-136.218, -468.094, 16.330, 86.905
-135.890, -468.018, 16.410, 86.938
-135.564, -467.943, 16.471, 86.971
-135.238, -467.866, 16.513, 87.004
-134.914, -467.789, 16.536, 87.037
-134.590, -467.711, 16.539, 87.070
-134.268, -467.633, 16.523, 87.103
-133.947, -467.554, 16.487, 87.136
-133.626, -467.474, 16.433, 87.169
-133.307, -467.393, 16.359, 87.202
-132.989, -467.311, 16.267, 87.235
-132.671, -467.229, 16.157, 87.268
-132.355, -467.146, 16.028, 87.301
-132.039, -467.062, 15.882, 87.334
-131.725, -466.977, 15.719, 87.367
-131.411, -466.891, 15.539, 87.400
-131.098, -466.805, 15.342, 87.433
-130.786, -466.717, 15.130, 87.466
-130.475, -466.629, 14.903, 87.499
-130.165, -466.540, 14.661, 87.532
-129.856, -466.450, 14.406, 87.565
-129.547, -466.359, 14.137, 87.598
-129.240, -466.267, 13.856, 87.631
-128.933, -466.174, 13.563, 87.664
-128.626, -466.080, 13.260, 87.697
-128.321, -465.986, 12.947, 87.730
-128.016, -465.890, 12.624, 87.763
-127.711, -465.794, 12.293, 87.796
-127.407, -465.697, 11.955, 87.829
-127.104, -465.599, 11.610, 87.862
-126.801, -465.500, 11.260, 87.895
-126.499, -465.401, 10.905, 87.928
-126.197, -465.300, 10.546, 87.961
-125.896, -465.199, 10.185, 87.994
-125.595, -465.097, 9.821, 88.027
-125.295, -464.994, 9.457, 88.060
-124.994, -464.890, 9.093, 88.093
-124.694, -464.786, 8.730, 88.126
-124.395, -464.681, 8.369, 88.159
-124.095, -464.576, 8.010, 88.192
-123.796, -464.469, 7.656, 88.225
-123.497, -464.362, 7.306, 88.258
-123.198, -464.255, 6.962, 88.291
-122.899, -464.147, 6.625, 88.324
-122.600, -464.038, 6.295, 88.357
-122.301, -463.929, 5.973, 88.390
-122.003, -463.819, 5.661, 88.423
-121.704, -463.709, 5.358, 88.456
-121.405, -463.599, 5.066, 88.489
-121.105, -463.488, 4.785, 88.522
-120.806, -463.377, 4.517, 88.555
-120.507, -463.265, 4.261, 88.588
-120.207, -463.153, 4.018, 88.621
-119.907, -463.041, 3.790, 88.654
-119.607, -462.929, 3.576, 88.687
-119.306, -462.817, 3.378, 88.720
-119.006, -462.704, 3.195, 88.753
-118.704, -462.591, 3.028, 88.786
-118.403, -462.479, 2.878, 88.819
-118.101, -462.366, 2.744, 88.852
-117.798, -462.253, 2.628, 88.885
-117.495, -462.141, 2.529, 88.918
-117.192, -462.028, 2.447, 88.951
-116.888, -461.916, 2.383, 88.984
-116.584, -461.803, 2.338, 89.017
-116.278, -461.691, 2.310, 89.050
-115.973, -461.579, 2.300, 89.083
-115.667, -461.468, 2.308, 89.116
-115.360, -461.357, 2.334, 89.149
-115.052, -461.246, 2.377, 89.182
-114.744, -461.135, 2.438, 89.215
-114.435, -461.025, 2.516, 89.248
-114.126, -460.916, 2.612, 89.281
-113.816, -460.806, 2.724, 89.314
-113.505, -460.698, 2.852, 89.347
-113.193, -460.590, 2.996, 89.380
-112.881, -460.482, 3.155, 89.413
-112.568, -460.376, 3.329, 89.446
-112.254, -460.269, 3.517, 89.479
-111.940, -460.164, 3.719, 89.512
-111.625, -460.059, 3.934, 89.545
-111.309, -459.955, 4.161, 89.578
-110.992, -459.852, 4.400, 89.611
-110.675, -459.749, 4.649, 89.644
-110.357, -459.647, 4.908, 89.677
-110.038, -459.547, 5.177, 89.710
-109.718, -459.446, 5.453, 89.743
-109.398, -459.347, 5.736, 89.776
-109.077, -459.249, 6.026, 89.809
-108.756, -459.152, 6.321, 89.842
-108.434, -459.055, 6.621, 89.875
-108.111, -458.959, 6.923, 89.908
-107.787, -458.865, 7.228, 89.941
-107.463, -458.771, 7.534, 89.974
-107.138, -458.678, 7.839, 90.007
-106.813, -458.587, 8.144, 90.040
-106.487, -458.496, 8.447, 90.073
-106.161, -458.406, 8.746, 90.106
-105.834, -458.317, 9.041, 90.139
-105.506, -458.230, 9.330, 90.172
-105.178, -458.143, 9.613, 90.205
-104.850, -458.057, 9.888, 90.238
-104.521, -457.972, 10.154, 90.271
-104.192, -457.888, 10.410, 90.304
-103.863, -457.805, 10.655, 90.337
-103.533, -457.723, 10.887, 90.370
-103.203, -457.642, 11.107, 90.403
-102.872, -457.562, 11.312, 90.436
-102.542, -457.483, 11.502, 90.469
-102.211, -457.405, 11.675, 90.502
-101.880, -457.328, 11.831, 90.535
-101.549, -457.251, 11.968, 90.568
-101.217, -457.176, 12.087, 90.601
-100.886, -457.101, 12.185, 90.634
-100.555, -457.027, 12.262, 90.667
-100.223, -456.954, 12.317, 90.700
-99.892, -456.882, 12.350, 90.733
-99.561, -456.811, 12.360, 90.766
-99.229, -456.740, 12.345, 90.799
-98.898, -456.670, 12.306, 90.832
-98.568, -456.600, 12.242, 90.865
-98.237, -456.532, 12.152, 90.898
-97.906, -456.463, 12.035, 90.931
-97.565, -456.401, 11.695, 90.964
-97.160, -456.408, 3.118, 90.997
-97.087, -456.337, 3.276, 91.030
-96.997, -456.281, 3.371, 91.063
-96.900, -456.232, 3.458, 91.096
-96.794, -456.185, 3.536, 91.129
-96.681, -456.142, 3.627, 91.162
-96.561, -456.104, 3.690, 91.195
-96.434, -456.071, 3.743, 91.228
-96.302, -456.043, 3.797, 91.261
-96.163, -456.019, 3.945, 91.294
-96.018, -455.995, 4.125, 91.327
-95.866, -455.971, 4.307, 91.360
-95.708, -455.947, 4.485, 91.393
-95.543, -455.914, 4.882, 91.426
-95.365, -455.871, 5.358, 91.459
-95.173, -455.824, 5.838, 91.492
-94.967, -455.776, 6.299, 91.525
-94.748, -455.727, 6.743, 91.558
-94.514, -455.678, 7.172, 91.591
-94.267, -455.629, 7.590, 91.624
-94.007, -455.581, 7.997, 91.657
-93.734, -455.533, 8.396, 91.690
-93.447, -455.485, 8.790, 91.723
-93.147, -455.437, 9.180, 91.756
-92.837, -455.390, 9.509, 91.789
-92.513, -455.344, 9.910, 91.822
-92.176, -455.299, 10.299, 91.855
-91.826, -455.254, 10.650, 91.888
-91.464, -455.210, 11.039, 91.921
-91.089, -455.167, 11.420, 91.954
-90.701, -455.123, 11.796, 91.987
-90.300, -455.080, 12.168, 92.020
-89.887, -455.038, 12.537, 92.053
-89.461, -454.995, 12.904, 92.086
-89.024, -454.953, 13.268, 92.119
-88.574, -454.911, 13.629, 92.152
-88.112, -454.869, 13.988, 92.185
-87.638, -454.827, 14.344, 92.218
-87.153, -454.785, 14.697, 92.251
-86.655, -454.744, 15.047, 92.284
-86.146, -454.702, 15.394, 92.317
